"variety","center","unweighted","weighted"
"arabica",0,0.019287550929007,6.38006350967595e-06
"arabica",0.5,0.019287550929007,6.38006350967595e-06
"arabica",1.5,0.019287550929007,6.38006350967595e-06
"arabica",2.5,0.019287550929007,6.38006350967595e-06
"arabica",3.5,0.019287550929007,6.38006350967595e-06
"arabica",4.5,0.019287550929007,6.38006350967595e-06
"arabica",5.5,0.019287550929007,6.38006350967595e-06
"arabica",6.5,0.019287550929007,6.38006350967595e-06
"arabica",7.5,0.019287550929007,6.38006350967595e-06
"arabica",8.5,0.019287550929007,6.38006350967595e-06
"arabica",9.5,0.019287550929007,6.38006350967595e-06
"arabica",10.5,0.019287550929007,6.38006350967595e-06
"arabica",11.5,0.019287550929007,6.38006350967595e-06
"arabica",12.5,0.019287550929007,6.38006350967595e-06
"arabica",13.5,0.019287550929007,6.38006350967595e-06
"arabica",14.5,0.019287550929007,6.38006350967595e-06
"arabica",15.5,0.019287550929007,6.38006350967595e-06
"arabica",16.5,0.019287550929007,6.38006350967595e-06
"arabica",17.5,0.019287550929007,6.38006350967595e-06
"arabica",18.5,0.019287550929007,6.38006350967595e-06
"arabica",19.5,0.019287550929007,6.38006350967595e-06
"arabica",20.5,0.019287550929007,6.38006350967595e-06
"arabica",21.5,0.019287550929007,6.38006350967595e-06
"arabica",22.5,0.019287550929007,6.38006350967595e-06
"arabica",23.5,0.019287550929007,6.38006350967595e-06
"arabica",24.5,0.019287550929007,6.38006350967595e-06
"arabica",25.5,0.019287550929007,6.38006350967595e-06
"arabica",26.5,0.019287550929007,6.38006350967595e-06
"arabica",27.5,0.019287550929007,6.38006350967595e-06
"arabica",28.5,0.019287550929007,6.38006350967595e-06
"arabica",29.5,0.019287550929007,6.38006350967595e-06
"arabica",30.5,0.019287550929007,6.38006350967595e-06
"arabica",31.5,0.019287550929007,6.38006350967595e-06
"arabica",32.5,0.019287550929007,6.38006350967595e-06
"arabica",33.5,0.019287550929007,6.38006350967595e-06
"arabica",34.5,0.019287550929007,6.38006350967595e-06
"arabica",35.5,0.019287550929007,6.38006350967595e-06
"arabica",36.5,0.019287550929007,6.38006350967595e-06
"arabica",37.5,0.019287550929007,6.38006350967595e-06
"arabica",38.5,0.019287550929007,6.38006350967595e-06
"arabica",39.5,0.019287550929007,6.38006350967595e-06
"arabica",40.5,0.019287550929007,6.38006350967595e-06
"arabica",41.5,0.019287550929007,6.38006350967595e-06
"arabica",42.5,0.019287550929007,6.38006350967595e-06
"arabica",43.5,5.8638314177073e-05,6.38006350967595e-06
"arabica",44.5,0.019287550929007,6.38006350967595e-06
"arabica",45.5,5.17174254439645e-05,6.38006350967595e-06
"arabica",46.5,4.96905814270088e-05,6.38006350967595e-06
"arabica",47.5,0.019287550929007,6.38006350967595e-06
"arabica",48.5,5.97692134995942e-05,6.38006350967595e-06
"arabica",49.5,3.54348739850519e-06,0.000108309731721738
"arabica",50.5,6.80395184188276e-05,0.000375521100645401
"arabica",51.5,0.000114070511932685,0.000746814377271364
"arabica",52.5,9.91071988605263e-05,0.0021329204853763
"arabica",53.5,0.000136534540023381,2.1500429313591e-05
"arabica",54.5,0.00016941852008312,0.000953596708843458
"arabica",55.5,0.000125651798984716,0.00173232518555758
"arabica",56.5,0.000184230669015961,0.00145042214969796
"arabica",57.5,0.000203212801207608,0.00182790655554928
"arabica",58.5,0.000147857363529735,0.000673451366755019
"arabica",59.5,0.000194729032125363,0.000778092681944496
"arabica",60.5,0.000300421090352443,0.00152849935414584
"arabica",61.5,0.000314938744183979,0.00111811053346913
"arabica",62.5,0.000324038810579075,0.000193236272933852
"arabica",63.5,0.000217215391840386,0.000762116082850002
"arabica",64.5,0.000281750090428745,0.000805584871387938
"arabica",65.5,0.000201710231873986,0.00365154911386452
"arabica",66.5,0.000242762796592744,0.00256496487810693
"arabica",67.5,0.000476329605007986,0.00168492860574053
"arabica",68.5,0.00034514264722374,0.00149215354803505
"arabica",69.5,0.000336663926511105,0.000380288559358745
"arabica",70.5,0.000358462396775616,2.439283912995e-05
"arabica",71.5,0.000370142418888553,1.66219880812209e-05
"arabica",72.5,0.000304117946784754,3.27819193421328e-05
"arabica",73.5,0.000429724583026481,1.27601270193519e-05
"arabica",74.5,0.000499586163100973,4.85573642826469e-05
"arabica",75.5,0.00138592856010933,0.00701174580349247
"arabica",76.5,0.00137019023701335,0.0073105114067486
"arabica",77.5,0.00120161530606611,0.00810689255211543
"arabica",78.5,0.0013428989596872,0.0111876705299044
"arabica",79.5,0.00123617919589181,0.00828380627830951
"arabica",80.5,0.00133885039577863,0.0161882167210214
"arabica",81.5,0.0014405816506633,0.0122438857474898
"arabica",82.5,0.00141959517756529,0.0160075585033588
"arabica",83.5,0.0014358449990125,0.0205182617683435
"arabica",84.5,0.00153918593224889,0.0222842866472952
"arabica",85.5,0.00159817700229792,0.0246088678992844
"arabica",86.5,0.00176724076643509,0.0286913696736384
"arabica",87.5,0.0016786695056149,0.0231823572858794
"arabica",88.5,0.00173075654966293,0.0178637171609551
"arabica",89.5,0.00175613451783574,0.0198462234064565
"arabica",90.5,0.00179118336102924,0.029040272104337
"arabica",91.5,0.00169398323020054,0.0241522445629524
"arabica",92.5,0.00181126098634521,0.0207985440732684
"arabica",93.5,0.00183129445933572,0.0174111054299728
"arabica",94.5,0.00200727879676155,0.0120757067113189
"arabica",95.5,0.00200058770824263,0.0192463312948058
"arabica",96.5,0.00215104740891492,0.016737904332634
"arabica",97.5,0.00226096093767969,0.0165944299976764
"arabica",98.5,0.00241613176097077,0.014071740324259
"arabica",99.5,0.0658978620410172,0.561099939778574
"robusta",0,0.0101347232154503,1.60700947856625e-09
"robusta",0.5,0.0101347232154503,1.60700947856625e-09
"robusta",1.5,0.0101347232154503,1.60700947856625e-09
"robusta",2.5,0.0101347232154503,1.60700947856625e-09
"robusta",3.5,0.0101347232154503,1.60700947856625e-09
"robusta",4.5,0.0101347232154503,1.60700947856625e-09
"robusta",5.5,0.0101347232154503,1.60700947856625e-09
"robusta",6.5,0.0101347232154503,1.60700947856625e-09
"robusta",7.5,0.0101347232154503,1.60700947856625e-09
"robusta",8.5,0.0101347232154503,1.60700947856625e-09
"robusta",9.5,0.0101347232154503,1.60700947856625e-09
"robusta",10.5,0.0101347232154503,1.60700947856625e-09
"robusta",11.5,0.0101347232154503,1.60700947856625e-09
"robusta",12.5,0.0101347232154503,1.60700947856625e-09
"robusta",13.5,0.0101347232154503,1.60700947856625e-09
"robusta",14.5,0.0101347232154503,1.60700947856625e-09
"robusta",15.5,0.0101347232154503,1.60700947856625e-09
"robusta",16.5,0.0101347232154503,1.60700947856625e-09
"robusta",17.5,0.0101347232154503,1.60700947856625e-09
"robusta",18.5,0.0101347232154503,1.60700947856625e-09
"robusta",19.5,0.0101347232154503,1.60700947856625e-09
"robusta",20.5,0.0101347232154503,1.60700947856625e-09
"robusta",21.5,0.0101347232154503,1.60700947856625e-09
"robusta",22.5,0.0101347232154503,1.60700947856625e-09
"robusta",23.5,0.0101347232154503,1.60700947856625e-09
"robusta",24.5,0.0101347232154503,1.60700947856625e-09
"robusta",25.5,0.0101347232154503,1.60700947856625e-09
"robusta",26.5,0.0101347232154503,1.60700947856625e-09
"robusta",27.5,0.0101347232154503,1.60700947856625e-09
"robusta",28.5,0.0101347232154503,1.60700947856625e-09
"robusta",29.5,0.0101347232154503,1.60700947856625e-09
"robusta",30.5,0.0101347232154503,1.60700947856625e-09
"robusta",31.5,0.0101347232154503,1.60700947856625e-09
"robusta",32.5,0.0101347232154503,1.60700947856625e-09
"robusta",33.5,0.0101347232154503,1.60700947856625e-09
"robusta",34.5,0.0101347232154503,1.60700947856625e-09
"robusta",35.5,0.0101347232154503,1.60700947856625e-09
"robusta",36.5,0.0101347232154503,1.60700947856625e-09
"robusta",37.5,0.0101347232154503,1.60700947856625e-09
"robusta",38.5,0.0101347232154503,1.60700947856625e-09
"robusta",39.5,0.0101347232154503,1.60700947856625e-09
"robusta",40.5,0.0101347232154503,1.60700947856625e-09
"robusta",41.5,0.0101347232154503,1.60700947856625e-09
"robusta",42.5,0.0101347232154503,1.60700947856625e-09
"robusta",43.5,0.0101347232154503,1.60700947856625e-09
"robusta",44.5,0.0101347232154503,1.60700947856625e-09
"robusta",45.5,0.0101347232154503,1.60700947856625e-09
"robusta",46.5,0.0101347232154503,1.60700947856625e-09
"robusta",47.5,0.0101347232154503,1.60700947856625e-09
"robusta",48.5,0.0101347232154503,1.60700947856625e-09
"robusta",49.5,0.0101347232154503,1.60700947856625e-09
"robusta",50.5,1.39663325948725e-05,3.21401895713251e-09
"robusta",51.5,5.96202087580489e-05,3.68308014614358e-07
"robusta",52.5,0.00010911164399241,0.000498647834712608
"robusta",53.5,8.34746767504058e-05,0.000263114015480999
"robusta",54.5,9.46468952551793e-05,0.000128136990000318
"robusta",55.5,0.000172667723323694,0.000253257437394462
"robusta",56.5,0.00105015363104843,0.000654666214836148
"robusta",57.5,0.00102046760374608,0.000605510846036619
"robusta",58.5,0.000851865877124158,0.000880625371556143
"robusta",59.5,0.00121560238948037,0.00822027532125771
"robusta",60.5,0.00237930768745231,0.00820625555506327
"robusta",61.5,0.00216138144731592,0.00755306420261283
"robusta",62.5,0.00211813924733373,0.00355786974245313
"robusta",63.5,0.00241737077149251,0.00509520042854633
"robusta",64.5,0.00223301303979229,0.00486420241841983
"robusta",65.5,0.0018899562648792,0.00496402684147698
"robusta",66.5,0.00182982990249059,0.00764612674633525
"robusta",67.5,0.00347993998320706,0.00311853114851702
"robusta",68.5,0.00113786728737286,0.00250686818767013
"robusta",69.5,0.00150551360317053,0.00221103755139112
"robusta",70.5,0.00148954822347058,0.00168813038232557
"robusta",71.5,0.00113227636340985,0.00242600127936512
"robusta",72.5,0.00128301652906293,0.00403895775475061
"robusta",73.5,0.00126555509102821,0.00264301923124145
"robusta",74.5,0.00101086900653402,0.00256512250312806
"robusta",75.5,0.00418409607559245,0.00401320779400149
"robusta",76.5,0.00443778536028261,0.00501558014794891
"robusta",77.5,0.00440491196053816,0.0056864428947615
"robusta",78.5,0.00466131119284952,0.00450924435186562
"robusta",79.5,0.00490507180467392,0.006737353688002
"robusta",80.5,0.0046093458917299,0.00684798439282241
"robusta",81.5,0.00518006358265544,0.00742507279126408
"robusta",82.5,0.00515178825884299,0.0075371199845277
"robusta",83.5,0.00590670592697795,0.00818315065334446
"robusta",84.5,0.00600485991646349,0.00891779080098916
"robusta",85.5,0.0057026345475879,0.00754134927467028
"robusta",86.5,0.00637101236922288,0.00789204062214548
"robusta",87.5,0.00662851798593855,0.00882732332178937
"robusta",88.5,0.00777450392994761,0.00945420548418161
"robusta",89.5,0.00869271547986228,0.00903960539048898
"robusta",90.5,0.00908823828529359,0.00979679431853633
"robusta",91.5,0.010671321462754,0.0112785228545026
"robusta",92.5,0.0116380569925735,0.0124298238908525
"robusta",93.5,0.0143710342361597,0.0242864403490818
"robusta",94.5,0.0141554142147717,0.0264116382471304
"robusta",95.5,0.0132558922353346,0.0260263200677746
"robusta",96.5,0.0150142908987642,0.0271585774506247
"robusta",97.5,0.0147073993449052,0.0326323053183979
"robusta",98.5,0.0149169499049396,0.0432770634775342
"robusta",99.5,0.248690032723285,0.604485940948673
