"center","unweighted","arabicaed","robustaed"
12,0.00761135579011454,0.0241332699781046,0.0201143894858202
36,0.0130749587481669,0.0428091890768611,0.0369503433778145
60,0.022813532050802,0.070699699555899,0.0550856619435223
84,0.0322561551600426,0.0825069368427755,0.0724029619652832
108,0.0366277623024684,0.0835824549520026,0.0815950437298503
132,0.037909407833862,0.0721541255071092,0.0722667583461484
156,0.0379214874335924,0.0661988646824222,0.0663155735169895
180,0.036333020069047,0.0554324547196521,0.0585335524024163
204,0.0350356710580038,0.0487823690342282,0.0507202618692676
228,0.0332249390584194,0.0405682223997492,0.0393670247785506
252,0.0313767602996707,0.0354151934888726,0.0359381145320075
276,0.0289801677131627,0.0308720806649838,0.0310141676209978
300,0.0270510556362204,0.0257327800841907,0.029151272963182
324,0.025241531596609,0.0238343908277406,0.0227846772197735
348,0.0236530642320636,0.0211402224937597,0.0222114005622999
372,0.0223605470609126,0.0177444849271232,0.0192318382961235
396,0.020704433937877,0.0156508987365197,0.0171227750658667
420,0.0195749913630862,0.0151382939118788,0.0179170684664612
444,0.018306633391396,0.0126201339295196,0.0134106093829873
468,0.0173499290927496,0.0112411782913008,0.0142112524396325
492,0.0164137601136448,0.00954864065222116,0.0119134898015607
516,0.0155005423740279,0.0105662609692767,0.0115891164830165
540,0.0145486699152737,0.00963499376586474,0.0103535924471068
564,0.0137936949321248,0.00797549374908058,0.00967789345649894
588,0.0135146561783528,0.00807874438835865,0.00915446179483825
612,0.0130363040290298,0.0086677572338828,0.00987674004269035
636,0.0123139439651527,0.00678028392344143,0.00953498509473527
660,0.0117691540173125,0.00570749279981353,0.00712227446354052
684,0.0113717351861828,0.00685906317234597,0.0083555869080908
708,0.0106433353224408,0.00560199966404851,0.00701247287236262
732,0.0102060538122009,0.00548957005509876,0.00646718799728685
756,0.0101408239736569,0.00465388562467051,0.00601827561661317
780,0.00957549870627483,0.00442278457510192,0.00538134096027743
804,0.00921552663430947,0.00458291441917735,0.00538484885610679
828,0.00887971376180474,0.00416689184739505,0.00488068502264993
852,0.00849195861045948,0.00432283377328346,0.00507034358617497
876,0.00807642037973433,0.00353293497513429,0.00479985884922729
900,0.00788073086410201,0.00307071409479021,0.0045078410556989
924,0.00771765626774201,0.00295818348853283,0.004173417467216
948,0.00733956479618092,0.00302316144866754,0.00308256418015207
972,0.00707985340197759,0.00295396681609994,0.00318778416666377
996,0.00673558480966174,0.00286334870031846,0.00335816861173788
1020,0.00650003261491927,0.00296378875637349,0.00319730596297763
1044,0.00650365649483842,0.00280982196655388,0.00308030692573735
1068,0.00623186550090482,0.00225203267775509,0.00277046990634466
1092,0.00598181778648577,0.00206484802390761,0.00266859234427652
1116,0.0058453183095325,0.0021151311076455,0.00258691677875145
1140,0.00557715119551794,0.0020057414229977,0.00229307320648131
1164,0.00523892240306734,0.00141492124023723,0.00205154684106135
1188,0.00512416620562861,0.00183933491842814,0.00201537439500332
1212,0.00493814036978069,0.00151551849190767,0.00202983534023582
1236,0.004788353333124,0.00163297801258322,0.00228808494168498
1260,0.00450327477948687,0.00161134745163405,0.00151103867653091
1284,0.00437402306237178,0.00126045555400678,0.00160482267208062
1308,0.00425081114512194,0.00163509428097253,0.0020818995938412
1332,0.00410102410846513,0.0014436756632944,0.00172223857802878
1356,0.00395606891170053,0.00118762299934028,0.00117674217589814
1380,0.00383527291439667,0.00112460757260802,0.00163730958557007
1404,0.0037217246769311,0.00109682345976381,0.0013044202199971
1428,0.00361542419930372,0.000849286761145152,0.00128793029021257
1452,0.00341852672369858,0.00131823327987524,0.00146153283745454
1476,0.0033508809652083,0.000705318600608851,0.00107645724487349
1500,0.0032796113267991,0.0006656536172579,0.0013352682405201
1524,0.00311170489054668,0.00087056444842093,0.00108386859598897
1548,0.00302110789256893,0.00111139623913581,0.00110298318723323
1572,0.00285199349634346,0.00102306487839932,0.00126068818772507
1596,0.00293534273448315,0.000802622636657646,0.000873297998353562
1620,0.00282058653704453,0.00109145077903539,0.000941642925793906
1644,0.00273240545901265,0.0010233529685596,0.00110630423767444
1668,0.00262006518152014,0.00062922411660693,0.000776835467660941
1692,0.00248114978462077,0.000526307361903955,0.00086407606114558
1716,0.00242316770591489,0.000768809997292008,0.000776578773263203
1740,0.0024642383449982,0.000525966152381985,0.00104364872526475
1764,0.00232653090807189,0.000960894670248069,0.000878221148205682
1788,0.00217070407154984,0.000392853450711383,0.001059800139108
1812,0.00218882347114546,0.000551850939858212,0.0010860360224465
1836,0.00216224835173862,0.000290403659946814,0.000757089828494761
1860,0.00211996975268225,0.000502353967735125,0.000793418301464732
1884,0.00201366927505497,0.000463173957928387,0.000619821238766471
1908,0.00199675783543229,0.000641209707495816,0.000672520783686847
1932,0.00194843943651091,0.000428137777918169,0.000420595581909766
1956,0.00193273595686128,0.000431106323464547,0.00076528349489513
1980,0.00189287327775112,0.000470724817606905,0.000642434009102688
2004,0.00175758176077068,0.000583426017547239,0.000574918791968249
2028,0.00166456884284683,0.000234473571608329,0.000558703268614957
2052,0.00171651112168747,0.000769563122974937,0.000630703070284899
2076,0.00165732108300864,0.000321657101791328,0.000531021275777643
2100,0.00160900268408704,0.000352805172507686,0.000333138576832259
2124,0.00158846736454543,0.000262428255186187,0.000409994021691951
2148,0.00158001164473409,0.000544356440950855,0.000467693530459501
2172,0.00153048528583966,0.000207986064550636,0.000265054321413438
2196,0.00157034796494981,0.000455472961109593,0.000350365258598218
2220,0.00144713604769986,0.000271190917139008,0.000396344163645312
2244,0.00140244152869751,0.000306321423263922,0.000481327661976172
2268,0.00138794600902115,0.000372632668895645,0.00045411295854314
2292,0.00136257884958724,0.000451913780021629,0.000410856823871542
2316,0.00141089724850874,0.000567857351527534,0.000262213883013063
2340,0.001259902251879,0.00040817467676979,0.00039257629931766
2364,0.00125869429190595,0.000536347289065264,0.000478548248401878
2388,0.0667929387491816,0.0246165242335894,0.00704843868060345
