country,variety,coeff,value
"Cambodia","combined","constant",-0.782245930973193
"Ethiopia","arabica","constant",-0.854050416030551
"Cameroon","combined","constant",-0.532900725973875
"Ghana","robusta","constant",-0.441894227541728
"Saudi.Arabia","combined","constant",-4.47642089991071
"Guatemala","arabica","constant",-0.819811783999132
"Guatemala","combined","constant",-0.898046157321673
"Dominica","combined","constant",-4.47642089990676
"Liberia","robusta","constant",-0.306794308453424
"Gabon","robusta","constant",-0.601043614522081
"Gabon","combined","constant",-0.621592105255141
"Yemen","combined","constant",-0.573536602038269
"Yemen","arabica","constant",-0.539183188133159
"Jamaica","arabica","constant",-0.614047008853587
"Samoa","combined","constant",-4.47642089990435
"Kenya","arabica","constant",-0.652298204275049
"Kenya","combined","constant",-0.669672831343412
"India","combined","constant",-4.47642089990314
"Saint.Lucia","combined","constant",-4.4764208999029
"Rwanda","arabica","constant",-0.788955553930947
"Peru","arabica","constant",-0.766062045689501
"Vanuatu","combined","constant",-4.47642089990276
"Malawi","arabica","constant",-0.874485191436316
"Benin","robusta","constant",-0.691094292450495
"Benin","combined","constant",-0.456453559609304
"Cuba","arabica","constant",-0.457758849447875
"Togo","robusta","constant",-0.607916903985993
"Tonga","combined","constant",-4.47642089990375
"Indonesia","combined","constant",-0.715539840624337
"Mauritius","combined","constant",-4.47642089990256
"Angola","combined","constant",-0.207021289987873
"Angola","robusta","constant",-0.249940530893688
"Trinidad.and.Tobago","combined","constant",-0.426627158905506
"Nicaragua","arabica","constant",-0.729344962866057
"Malaysia","robusta","constant",-0.546412306949594
"Mozambique","combined","constant",-0.796851932145867
"Uganda","combined","constant",-0.771745122188169
"Brazil","combined","constant",-0.967223817484079
"Guinea","robusta","constant",-0.493743057122252
"Panama","arabica","constant",-0.617211015831538
"Costa.Rica","arabica","constant",-0.970688338965778
"Nigeria","robusta","constant",-0.828263233324569
"Ecuador","combined","constant",-0.528113076097394
"El.Salvador","arabica","constant",-0.791105613039806
"Puerto.Rico","combined","constant",-0.551057829023963
"Thailand","combined","constant",-0.851028700763192
"Thailand","robusta","constant",-0.846771099441139
"Haiti","arabica","constant",-0.657812381252148
"Belize","combined","constant",-1.20035695827251
"Sierra.Leone","robusta","constant",-0.882251625137384
"Philippines","combined","constant",-0.770394991483926
"Timor.Leste","combined","constant",-0.438311053214383
"Colombia","arabica","constant",-0.880724370147349
"Burundi","combined","constant",-0.892935282556154
"Burundi","arabica","constant",-0.898470029961883
"Fiji","combined","constant",-4.47642089991386
"Madagascar","combined","constant",-0.520444357741883
"Nepal","combined","constant",-4.4764208999009
"Suriname","combined","constant",-0.209614181413337
"Zambia","arabica","constant",-0.868662551850681
"Papua.New.Guinea","combined","constant",-0.952016409076379
"Zimbabwe","arabica","constant",-1.01700608488322
"New.Caledonia","combined","constant",-4.47642089990719
"New.Caledonia","arabica","constant",6.81474009172994
"Paraguay","arabica","constant",-0.76414796406952
"Guyana","robusta","constant",-0.610568179026944
"Guyana","arabica","constant",-0.68964776973382
"Guyana","combined","constant",-0.653013968786543
"Honduras","arabica","constant",-0.800958577368301
"Myanmar","combined","constant",-0.660043761936446
"Mexico","combined","constant",-4.4764208999024
"Congo","robusta","constant",-0.557497380333568
"Congo","combined","constant",-0.567756862604545
"Sri.Lanka","combined","constant",-0.732709110541169
"Comoros","combined","constant",-4.47642089990985
"Cambodia","combined","gdd1000",0.101845452415027
"Ethiopia","arabica","gdd1000",0.176130190045218
"Cameroon","combined","gdd1000",-0.147708798432211
"Ghana","robusta","gdd1000",-0.241334274891265
"Saudi.Arabia","combined","gdd1000",3.7960078932697
"Guatemala","arabica","gdd1000",0.141636098308508
"Guatemala","combined","gdd1000",0.217710503330216
"Dominica","combined","gdd1000",3.79600789326574
"Liberia","robusta","gdd1000",-0.37695899187023
"Gabon","robusta","gdd1000",-0.0818335475433857
"Gabon","combined","gdd1000",-0.0588197687442544
"Yemen","combined","gdd1000",-0.107932364083228
"Yemen","arabica","gdd1000",-0.140501186614036
"Jamaica","arabica","gdd1000",-0.0645241469241195
"Samoa","combined","gdd1000",3.79600789326333
"Kenya","arabica","gdd1000",-0.0253871120980228
"Kenya","combined","gdd1000",-0.0100944861846809
"India","combined","gdd1000",3.79600789326212
"Saint.Lucia","combined","gdd1000",3.79600789326188
"Rwanda","arabica","gdd1000",0.111146442334582
"Peru","arabica","gdd1000",0.0870296339544026
"Vanuatu","combined","gdd1000",3.79600789326175
"Malawi","arabica","gdd1000",0.197306738174922
"Benin","robusta","gdd1000",0.00816060955858183
"Benin","combined","gdd1000",-0.224008199561307
"Cuba","arabica","gdd1000",-0.220864989215844
"Togo","robusta","gdd1000",-0.0749714018869425
"Tonga","combined","gdd1000",3.79600789326273
"Indonesia","combined","gdd1000",0.035303310363217
"Mauritius","combined","gdd1000",3.79600789326154
"Angola","combined","gdd1000",-0.47350651876188
"Angola","robusta","gdd1000",-0.433357950909137
"Trinidad.and.Tobago","combined","gdd1000",-0.253974762402345
"Nicaragua","arabica","gdd1000",0.051282915178552
"Malaysia","robusta","gdd1000",-0.138987923327189
"Mozambique","combined","gdd1000",0.116377354187141
"Uganda","combined","gdd1000",0.0913903078142443
"Brazil","combined","gdd1000",0.286730095404012
"Guinea","robusta","gdd1000",-0.190599536279648
"Panama","arabica","gdd1000",-0.0610033952411811
"Costa.Rica","arabica","gdd1000",0.292805772760884
"Nigeria","robusta","gdd1000",0.144864227214708
"Ecuador","combined","gdd1000",-0.152051520609159
"El.Salvador","arabica","gdd1000",0.11330994784539
"Puerto.Rico","combined","gdd1000",-0.12936595510709
"Thailand","combined","gdd1000",0.17055274027032
"Thailand","robusta","gdd1000",0.163900140689887
"Haiti","arabica","gdd1000",-0.0204029145217351
"Belize","combined","gdd1000",0.52002348062398
"Sierra.Leone","robusta","gdd1000",0.200368310606675
"Philippines","combined","gdd1000",0.0900396254333604
"Timor.Leste","combined","gdd1000",-0.242215278848432
"Colombia","arabica","gdd1000",0.202216051454488
"Burundi","combined","gdd1000",0.21258456129021
"Burundi","arabica","gdd1000",0.220339243440944
"Fiji","combined","gdd1000",3.79600789327284
"Madagascar","combined","gdd1000",-0.159944754471868
"Nepal","combined","gdd1000",3.79600789325988
"Suriname","combined","gdd1000",-0.470174233224983
"Zambia","arabica","gdd1000",0.190843472709882
"Papua.New.Guinea","combined","gdd1000",0.271893746154441
"Zimbabwe","arabica","gdd1000",0.340350402596996
"New.Caledonia","combined","gdd1000",3.79600789326617
"New.Caledonia","arabica","gdd1000",-7.49291944168516
"Paraguay","arabica","gdd1000",0.0868965972438473
"Guyana","robusta","gdd1000",-0.0723856256510048
"Guyana","arabica","gdd1000",0.0114489303628545
"Guyana","combined","gdd1000",-0.0273925972265982
"Honduras","arabica","gdd1000",0.122840517595972
"Myanmar","combined","gdd1000",-0.0205998879089529
"Mexico","combined","gdd1000",3.79600789326139
"Congo","robusta","gdd1000",-0.124658153722782
"Congo","combined","gdd1000",-0.11267672181894
"Sri.Lanka","combined","gdd1000",0.0524988651019771
"Comoros","combined","gdd1000",3.79600789326883
"Cambodia","combined","kdd1000",-1.17650315745563
"Ethiopia","arabica","kdd1000",0.113967815478096
"Cameroon","combined","kdd1000",-0.355164772577906
"Ghana","robusta","kdd1000",-0.528618117737286
"Saudi.Arabia","combined","kdd1000",3.20318211639773
"Guatemala","arabica","kdd1000",0.0792819296990988
"Guatemala","combined","kdd1000",-0.372888309170317
"Dominica","combined","kdd1000",3.20318211639377
"Liberia","robusta","kdd1000",6.35233001443528
"Gabon","robusta","kdd1000",0.295861596807452
"Gabon","combined","kdd1000",-0.595507347187576
"Yemen","combined","kdd1000",-0.609072556079261
"Yemen","arabica","kdd1000",1.26442587281698
"Jamaica","arabica","kdd1000",-0.0859893005033567
"Samoa","combined","kdd1000",3.20318211639135
"Kenya","arabica","kdd1000",-0.0965051648167538
"Kenya","combined","kdd1000",-0.813064601541987
"India","combined","kdd1000",3.20318211639015
"Saint.Lucia","combined","kdd1000",3.2031821163899
"Rwanda","arabica","kdd1000",0.0488731047664686
"Peru","arabica","kdd1000",0.0259794451370519
"Vanuatu","combined","kdd1000",3.20318211638976
"Malawi","arabica","kdd1000",0.137677812653186
"Benin","robusta","kdd1000",-0.406297886507079
"Benin","combined","kdd1000",0.153615189436048
"Cuba","arabica","kdd1000",1.78927664114306
"Togo","robusta","kdd1000",-0.700070583826242
"Tonga","combined","kdd1000",3.20318211639076
"Indonesia","combined","kdd1000",-0.557698942888657
"Mauritius","combined","kdd1000",3.20318211638956
"Angola","combined","kdd1000",0.492052295192574
"Angola","robusta","kdd1000",0.0609144348230386
"Trinidad.and.Tobago","combined","kdd1000",-0.846611624607487
"Nicaragua","arabica","kdd1000",-0.191701933753301
"Malaysia","robusta","kdd1000",0.144618748411419
"Mozambique","combined","kdd1000",-0.341824983171455
"Uganda","combined","kdd1000",-0.497368176591583
"Brazil","combined","kdd1000",-1.8745832533096
"Guinea","robusta","kdd1000",4.40138159356009
"Panama","arabica","kdd1000",-0.121583585369904
"Costa.Rica","arabica","kdd1000",0.133530340398648
"Nigeria","robusta","kdd1000",0.280657489762409
"Ecuador","combined","kdd1000",-0.776441415256822
"El.Salvador","arabica","kdd1000",-0.569239619094553
"Puerto.Rico","combined","kdd1000",-0.715302257157348
"Thailand","combined","kdd1000",-0.452955874506918
"Thailand","robusta","kdd1000",-1.01460899917222
"Haiti","arabica","kdd1000",-0.6219905728544
"Belize","combined","kdd1000",0.258690986753257
"Sierra.Leone","robusta","kdd1000",-8.15423987091203
"Philippines","combined","kdd1000",-0.505832711090973
"Timor.Leste","combined","kdd1000",0.00455112445932511
"Colombia","arabica","kdd1000",0.140641769594899
"Burundi","combined","kdd1000",-0.380303500956839
"Burundi","arabica","kdd1000",0.158387429409434
"Fiji","combined","kdd1000",3.20318211640088
"Madagascar","combined","kdd1000",-0.75279442577111
"Nepal","combined","kdd1000",3.20318211638791
"Suriname","combined","kdd1000",-3.93140746354464
"Zambia","arabica","kdd1000",0.0924092111248637
"Papua.New.Guinea","combined","kdd1000",-0.321437604021603
"Zimbabwe","arabica","kdd1000",-0.737648954566274
"New.Caledonia","combined","kdd1000",3.2031821163942
"New.Caledonia","arabica","kdd1000",-7.55482269228238
"Paraguay","arabica","kdd1000",0.926836053464694
"Guyana","robusta","kdd1000",-0.257660014164536
"Guyana","arabica","kdd1000",0.2564889637619
"Guyana","combined","kdd1000",-0.671578495193845
"Honduras","arabica","kdd1000",-0.0997952364828725
"Myanmar","combined","kdd1000",-0.579958473288206
"Mexico","combined","kdd1000",3.20318211638942
"Congo","robusta","kdd1000",-2.58403551984843
"Congo","combined","kdd1000",-0.488163645042736
"Sri.Lanka","combined","kdd1000",-3.45012223055162
"Comoros","combined","kdd1000",3.20318211639686
"Cambodia","combined","frosts",-0.772288924427121
"Ethiopia","arabica","frosts",-0.300948126089605
"Cameroon","combined","frosts",-1.02163412942652
"Ghana","robusta","frosts",-1.11264062785851
"Saudi.Arabia","combined","frosts",2.92188604451036
"Guatemala","arabica","frosts",-0.335186758121022
"Guatemala","combined","frosts",-0.656488698078644
"Dominica","combined","frosts",2.92188604450642
"Liberia","robusta","frosts",-1.24774054694657
"Gabon","robusta","frosts",-0.953491240878212
"Gabon","combined","frosts",-0.932942750145207
"Yemen","combined","frosts",-1.96861382334664
"Yemen","arabica","frosts",-0.615815353986942
"Jamaica","arabica","frosts",-0.540951533266663
"Samoa","combined","frosts",2.921886044504
"Kenya","arabica","frosts",-0.502700337845123
"Kenya","combined","frosts",-0.884862024056914
"India","combined","frosts",2.92188604450281
"Saint.Lucia","combined","frosts",2.92188604450254
"Rwanda","arabica","frosts",-0.366042988189205
"Peru","arabica","frosts",-0.388936496430654
"Vanuatu","combined","frosts",2.9218860445024
"Malawi","arabica","frosts",-0.28051335068384
"Benin","robusta","frosts",-0.863440562949757
"Benin","combined","frosts",-1.09808129579103
"Cuba","arabica","frosts",-0.697239692672286
"Togo","robusta","frosts",-0.946617951414261
"Tonga","combined","frosts",2.92188604450341
"Indonesia","combined","frosts",-0.838995014776002
"Mauritius","combined","frosts",2.9218860445022
"Angola","combined","frosts",-1.34751356541247
"Angola","robusta","frosts",-1.30459432450656
"Trinidad.and.Tobago","combined","frosts",-1.12790769649484
"Nicaragua","arabica","frosts",-0.425653579254098
"Malaysia","robusta","frosts",-1.00812254845065
"Mozambique","combined","frosts",-0.757682923254524
"Uganda","combined","frosts",-0.782789733212259
"Brazil","combined","frosts",0.000768218788256899
"Guinea","robusta","frosts",-1.06079179827798
"Panama","arabica","frosts",-0.537787526288557
"Costa.Rica","arabica","frosts",-0.184310203154312
"Nigeria","robusta","frosts",-0.726271622075668
"Ecuador","combined","frosts",-1.02642177930288
"El.Salvador","arabica","frosts",-0.36389292908029
"Puerto.Rico","combined","frosts",-1.0034770263764
"Thailand","combined","frosts",-0.703506154637186
"Thailand","robusta","frosts",-0.707763755959085
"Haiti","arabica","frosts",-0.497186160868003
"Belize","combined","frosts",-0.354177897127819
"Sierra.Leone","robusta","frosts",-0.672283230262878
"Philippines","combined","frosts",-0.784139863916428
"Timor.Leste","combined","frosts",-1.11622380218596
"Colombia","arabica","frosts",-0.274274171972733
"Burundi","combined","frosts",-0.661599572844198
"Burundi","arabica","frosts",-0.25652851215824
"Fiji","combined","frosts",2.92188604451353
"Madagascar","combined","frosts",-1.03409049765844
"Nepal","combined","frosts",2.92188604450055
"Suriname","combined","frosts",-1.34492067398701
"Zambia","arabica","frosts",-0.286335990269474
"Papua.New.Guinea","combined","frosts",-0.602518446323972
"Zimbabwe","arabica","frosts",-0.137992457236954
"New.Caledonia","combined","frosts",2.92188604450684
"New.Caledonia","arabica","frosts",-7.96973863385009
"Paraguay","arabica","frosts",0.00868573522946496
"Guyana","robusta","frosts",-0.943966676373281
"Guyana","arabica","frosts",-0.465350772386322
"Guyana","combined","frosts",-0.901520886613812
"Honduras","arabica","frosts",-0.354039964751859
"Myanmar","combined","frosts",-0.894491093463884
"Mexico","combined","frosts",2.92188604450205
"Congo","robusta","frosts",-0.997037475066681
"Congo","combined","frosts",-0.98677799279581
"Sri.Lanka","combined","frosts",-0.821825744859195
"Comoros","combined","frosts",2.92188604450949
"Cambodia","combined","precip",-3.13909748989528
"Ethiopia","arabica","precip",-0.554247551136357
"Cameroon","combined","precip",-3.03164731242664
"Ghana","robusta","precip",-4.30628357569162
"Saudi.Arabia","combined","precip",0.87342124493839
"Guatemala","arabica","precip",-1.02664684753473
"Guatemala","combined","precip",-1.96109049903711
"Dominica","combined","precip",0.873421244934435
"Liberia","robusta","precip",-5.72825230854736
"Gabon","robusta","precip",-4.51384623375195
"Gabon","combined","precip",-2.88474848355222
"Yemen","combined","precip",-2.79936409869349
"Yemen","arabica","precip",-1.58844122700013
"Jamaica","arabica","precip",-1.82525409992283
"Samoa","combined","precip",0.873421244932018
"Kenya","arabica","precip",-0.771917084460165
"Kenya","combined","precip",-2.78256996335847
"India","combined","precip",0.873421244930812
"Saint.Lucia","combined","precip",0.873421244930569
"Rwanda","arabica","precip",-0.674772565271252
"Peru","arabica","precip",-0.550126999029488
"Vanuatu","combined","precip",0.873421244930431
"Malawi","arabica","precip",-1.05350089365775
"Benin","robusta","precip",-4.13232631447055
"Benin","combined","precip",-3.08576431143889
"Cuba","arabica","precip",-1.5067654322798
"Togo","robusta","precip",-3.74092157040126
"Tonga","combined","precip",0.873421244931423
"Indonesia","combined","precip",-3.23915227811821
"Mauritius","combined","precip",0.873421244930223
"Angola","combined","precip",-3.71469447437531
"Angola","robusta","precip",-3.7703471016455
"Trinidad.and.Tobago","combined","precip",-3.43109637145491
"Nicaragua","arabica","precip",1.13257926520991
"Malaysia","robusta","precip",-7.19198018372784
"Mozambique","combined","precip",-2.71703889639304
"Uganda","combined","precip",-2.74380673920376
"Brazil","combined","precip",0.421916915710591
"Guinea","robusta","precip",-3.61182704073058
"Panama","arabica","precip",-1.04434089684032
"Costa.Rica","arabica","precip",0.413197875361464
"Nigeria","robusta","precip",-2.91129065361918
"Ecuador","combined","precip",-4.95307272597033
"El.Salvador","arabica","precip",0.104397300636007
"Puerto.Rico","combined","precip",-2.84967775667809
"Thailand","combined","precip",-2.72729696698516
"Thailand","robusta","precip",-3.53509652370367
"Haiti","arabica","precip",-0.700952259389618
"Belize","combined","precip",-2.47893749291378
"Sierra.Leone","robusta","precip",-5.90320207045184
"Philippines","combined","precip",-3.11901230565498
"Timor.Leste","combined","precip",-3.09465208196665
"Colombia","arabica","precip",-1.33367693249162
"Burundi","combined","precip",-2.66052259926399
"Burundi","arabica","precip",-0.369096175111358
"Fiji","combined","precip",0.873421244941545
"Madagascar","combined","precip",-2.57593024643295
"Nepal","combined","precip",0.87342124492857
"Suriname","combined","precip",-6.70065338851826
"Zambia","arabica","precip",-1.57182848987343
"Papua.New.Guinea","combined","precip",-1.50585233804395
"Zimbabwe","arabica","precip",-0.174517468892617
"New.Caledonia","combined","precip",0.873421244934869
"New.Caledonia","arabica","precip",-8.40633468515313
"Paraguay","arabica","precip",-0.884930292430956
"Guyana","robusta","precip",-4.08981619308688
"Guyana","arabica","precip",-1.10772089525391
"Guyana","combined","precip",-2.92654866152936
"Honduras","arabica","precip",-0.271087829202903
"Myanmar","combined","precip",-3.23380140881862
"Mexico","combined","precip",0.873421244930081
"Congo","robusta","precip",-3.30447384982905
"Congo","combined","precip",-3.02944165314062
"Sri.Lanka","combined","precip",-3.12695572427175
"Comoros","combined","precip",0.873421244937522
"Cambodia","combined","precip2",-4.09390568807531
"Ethiopia","arabica","precip2",7.94827387005092
"Cameroon","combined","precip2",-3.70295084241861
"Ghana","robusta","precip2",-10.3999108496998
"Saudi.Arabia","combined","precip2",NA
"Guatemala","arabica","precip2",6.56517325271257
"Guatemala","combined","precip2",-0.685917724886696
"Dominica","combined","precip2",NA
"Liberia","robusta","precip2",-12.2483908101757
"Gabon","robusta","precip2",-10.9991791220637
"Gabon","combined","precip2",-3.55693491257185
"Yemen","combined","precip2",-3.80362965116907
"Yemen","arabica","precip2",7.0260685183918
"Jamaica","arabica","precip2",3.78426416232623
"Samoa","combined","precip2",NA
"Kenya","arabica","precip2",7.6141188438524
"Kenya","combined","precip2",-3.73906589051633
"India","combined","precip2",NA
"Saint.Lucia","combined","precip2",NA
"Rwanda","arabica","precip2",7.65396335648704
"Peru","arabica","precip2",8.63478803462565
"Vanuatu","combined","precip2",NA
"Malawi","arabica","precip2",7.616540107449
"Benin","robusta","precip2",-10.4683951764399
"Benin","combined","precip2",-3.94598161296684
"Cuba","arabica","precip2",6.29195199872931
"Togo","robusta","precip2",-9.35295317374801
"Tonga","combined","precip2",NA
"Indonesia","combined","precip2",-5.90336964640629
"Mauritius","combined","precip2",NA
"Angola","combined","precip2",-4.53289014414616
"Angola","robusta","precip2",-9.70758842038642
"Trinidad.and.Tobago","combined","precip2",-4.60583941074109
"Nicaragua","arabica","precip2",14.1687584368868
"Malaysia","robusta","precip2",-19.0800082037459
"Mozambique","combined","precip2",-3.56243519321014
"Uganda","combined","precip2",-3.6790500334249
"Brazil","combined","precip2",0.462554807074554
"Guinea","robusta","precip2",-9.90816739241136
"Panama","arabica","precip2",7.29039485661683
"Costa.Rica","arabica","precip2",13.6677727762492
"Nigeria","robusta","precip2",-7.42735420851795
"Ecuador","combined","precip2",-11.7702381983395
"El.Salvador","arabica","precip2",12.1120962298328
"Puerto.Rico","combined","precip2",-3.67188348433892
"Thailand","combined","precip2",-3.61429343737922
"Thailand","robusta","precip2",-8.85803602681416
"Haiti","arabica","precip2",7.87541485676183
"Belize","combined","precip2",-3.41237071670481
"Sierra.Leone","robusta","precip2",-13.8730448346952
"Philippines","combined","precip2",-5.27621767590966
"Timor.Leste","combined","precip2",-3.63007888613225
"Colombia","arabica","precip2",5.92051739680485
"Burundi","combined","precip2",-3.55898617406774
"Burundi","arabica","precip2",8.23212371179611
"Fiji","combined","precip2",NA
"Madagascar","combined","precip2",-2.37339471395584
"Nepal","combined","precip2",NA
"Suriname","combined","precip2",-9.74286490217404
"Zambia","arabica","precip2",6.58139563591987
"Papua.New.Guinea","combined","precip2",0.731978618096597
"Zimbabwe","arabica","precip2",8.70581592248695
"New.Caledonia","combined","precip2",NA
"New.Caledonia","arabica","precip2",NA
"Paraguay","arabica","precip2",6.89141978446245
"Guyana","robusta","precip2",-10.0892038795877
"Guyana","arabica","precip2",6.87573074033639
"Guyana","combined","precip2",-3.76089025159112
"Honduras","arabica","precip2",8.99655232700933
"Myanmar","combined","precip2",-4.16803263419782
"Mexico","combined","precip2",NA
"Congo","robusta","precip2",-8.87780569056673
"Congo","combined","precip2",-3.87859171793499
"Sri.Lanka","combined","precip2",-4.24908035014142
"Comoros","combined","precip2",NA
"global","combined","gdd1000",-0.680413006641017
"global","arabica","gdd1000",-0.678179349955215
"global","robusta","gdd1000",-0.683028420273972
"global","combined","kdd1000",-1.27323878351299
"global","arabica","kdd1000",-0.74008260055245
"global","robusta","kdd1000",-0.874524294564877
"global","combined","frosts",-1.55453485540035
"global","arabica","frosts",-1.15499854212015
"global","robusta","frosts",-1.55453485540025
"global","combined","precip",-3.60299965497233
"global","arabica","precip",-1.5915945934232
"global","robusta","precip",-4.8576324309866
"global","combined","precip2",-4.47642089990608
"global","arabica","precip2",6.81474009173243
"global","robusta","precip2",-10.9593321034244
