country,baseline,increase,decrease,avgconf,lossperc,chngperc,harvest,unaccharv,harvloss,harvlossperc,incconf,decconf,harvconf,unharvbase
Angola,139445,7311420,-40192,90.659,-28.8,5214.4,5512,9553,-1906,-34.6,90.656,91.232,44.344,133933
United Arab Emirates,2726,53382,-2152,82.787,-78.9,1879.6,0,0,0,nan,82.644,86.331,nan,2726
Argentina,121588,8050057,-49940,89.088,-41.1,6579.7,0,0,0,nan,89.077,90.929,nan,121588
American Samoa,0,15,0,94.118,nan,inf,0,0,0,nan,94.118,nan,nan,0
Australia,413416,73259203,-149278,90.652,-36.1,17684.3,0,0,0,nan,90.663,85.377,nan,413416
Burundi,2771,416,-352,79.636,-12.7,2.3,77,92,-6,-7.7,74.792,85.363,20.841,2694
Benin,14188,975808,-10696,88.096,-75.4,6802.2,231,38,-209,-90.6,87.998,97.007,89.807,13958
Burkina Faso,22098,131,-22068,98.804,-99.9,-99.3,0,0,0,nan,20.822,99.266,nan,22098
Bangladesh,8099,3588348,-790,98.074,-9.7,44293.9,0,0,0,nan,98.081,65.784,nan,8099
Bahrain,14,29,0,27.706,0.0,200.8,0,0,0,nan,27.706,nan,nan,14
Bahamas,2128,51,-2084,98.163,-97.9,-95.5,0,0,0,nan,37.604,99.645,nan,2128
Belize,4308,90350,-1227,94.788,-28.5,2068.7,1,3,0,-12.7,95.112,70.941,23.399,4307
Bolivia,55347,3536701,-22412,93.163,-40.5,6349.5,2185,25216,-277,-12.7,93.225,83.380,41.420,54646
Brazil,1159462,24931008,-447055,87.865,-38.6,2111.7,465810,282229,-148407,-31.9,87.917,84.928,51.176,1061679
Barbados,139,0,-49,94.925,-35.5,-35.5,0,0,0,nan,nan,94.925,nan,139
Brunei Darussalam,1029,358597,-17,88.130,-1.6,34836.7,0,0,0,nan,88.133,15.438,nan,1029
Bhutan,1563,103933,-304,83.017,-19.4,6630.9,0,0,0,nan,83.063,67.434,nan,1563
Botswana,21441,24386,-16919,62.219,-78.9,34.8,0,0,0,nan,39.312,95.236,nan,21441
Central African Republic,124289,376008,-42918,86.727,-34.5,268.0,6696,302,-1643,-24.5,86.658,87.333,50.338,121919
Chile,7582,212190,-3104,81.179,-40.9,2757.6,0,0,0,nan,80.982,94.656,nan,7582
China,96950,5092911,-24986,82.092,-25.8,5227.3,6,13,-1,-21.0,82.100,80.457,35.203,96945
Côte d'Ivoire,57563,162990,-36678,78.483,-63.7,219.4,78296,28562,-29096,-37.2,75.021,93.865,60.494,32472
Cameroon,84670,106868,-17064,79.613,-20.2,106.1,170947,32580,-20830,-12.2,78.604,85.931,36.415,42349
Democratic Republic of the Congo,327890,650891,-44348,86.286,-13.5,185.0,6581,15926,-230,-3.5,86.788,78.922,12.510,325703
Republic of Congo,28699,481799,-2549,92.801,-8.9,1669.9,6307,1473,-254,-4.0,92.913,71.691,21.839,26786
Colombia,200401,2441941,-98798,81.907,-49.3,1169.2,193946,103946,-56230,-29.0,81.519,91.485,42.708,168479
Comoros,79,99,0,76.048,0.0,125.7,0,0,0,nan,76.048,nan,nan,79
Cape Verde,366,26,-105,86.829,-28.7,-21.7,0,0,0,nan,95.953,84.605,nan,366
Costa Rica,6287,17421,-1335,92.047,-21.2,255.9,4874,8106,-1364,-28.0,92.668,83.939,36.754,4884
Cuba,16983,17323,-7946,90.685,-46.8,55.2,5584,7569,-2239,-40.1,95.346,80.523,54.662,14206
Cayman Islands,0,42,0,41.176,nan,inf,0,0,0,nan,41.176,nan,nan,0
Djibouti,1950,17092,-1934,93.410,-99.2,777.5,0,0,0,nan,92.958,97.412,nan,1950
Dominica,202,1,-32,79.977,-15.9,-15.6,0,0,0,nan,17.647,81.394,nan,202
Dominican Republic,5569,17127,-908,76.181,-16.3,291.3,18709,44232,-3744,-20.0,75.969,80.169,32.322,2480
Algeria,56739,26603009,-19057,88.659,-33.6,46853.3,0,0,0,nan,88.668,76.710,nan,56739
Ecuador,33039,1308,-8987,83.514,-27.2,-23.2,27157,28531,-6226,-22.9,61.877,86.663,47.290,22656
Egypt,4948,789140,-4934,84.602,-99.7,15848.9,0,0,0,nan,84.512,98.869,nan,4948
Eritrea,13811,385045,-10281,78.480,-74.4,2713.4,0,0,0,nan,78.009,96.103,nan,13811
Spain,965,112998,-92,98.823,-9.6,11703.8,0,0,0,nan,98.863,50.215,nan,965
Ethiopia,112062,1622821,-33042,74.673,-29.5,1418.7,69122,86249,-11268,-16.3,74.358,90.129,39.319,88317
Fiji,4344,39,-2234,96.033,-51.4,-50.5,0,0,0,nan,55.529,96.744,nan,4344
France,15833,10127,-880,55.641,-5.6,58.4,0,0,0,nan,55.582,56.313,nan,15833
Gabon,42046,95697,-3272,91.197,-7.8,219.8,293,17,-9,-2.9,91.897,70.706,14.072,41812
Ghana,48379,17237,-34861,88.049,-72.1,-36.4,2165,1726,-719,-33.2,70.248,96.850,55.650,47219
Guinea,51842,87680,-30500,88.039,-58.8,110.3,30080,2650,-4514,-15.0,86.877,91.380,26.620,43342
The Gambia,249,16,-233,96.250,-93.4,-87.1,0,0,0,nan,47.059,99.611,nan,249
Guinea-Bissau,3747,210007,-1373,71.868,-36.6,5567.5,0,0,0,nan,71.857,73.456,nan,3747
Equatorial Guinea,4342,532,-348,88.852,-8.0,4.2,11748,509,-13,-0.1,84.809,95.031,2.093,3171
Grenada,46,1,0,6.005,0.0,2.0,0,0,0,nan,6.005,nan,nan,46
Guatemala,20712,1778299,-4139,74.461,-20.0,8566.0,37226,18547,-12310,-33.1,74.438,84.166,43.492,12123
Guyana,41196,211124,-20118,87.847,-48.8,463.7,152,28,-52,-34.0,88.079,85.409,36.130,41044
Hong Kong,128,15825,-7,55.868,-5.6,12330.1,0,0,0,nan,55.884,20.956,nan,128
Honduras,20761,1266,-6699,78.377,-32.3,-26.2,28935,12467,-7472,-25.8,49.452,83.845,51.338,12045
Haiti,5359,411,-1172,80.363,-21.9,-14.2,29806,13631,-4108,-13.8,64.801,85.813,41.161,704
Indonesia,307335,5181236,-68275,87.001,-22.2,1663.6,376864,208757,-56254,-14.9,87.187,72.877,30.066,240388
India,327175,16374643,-233528,93.052,-71.4,4933.5,142356,165224,-106465,-74.8,93.033,94.395,86.210,312781
Iran,3294,1365258,-2977,84.887,-90.4,41362.3,0,0,0,nan,84.872,92.151,nan,3294
Iraq,0,1562,0,6.367,nan,inf,0,0,0,nan,6.367,nan,nan,0
Jamaica,783,35,-292,93.903,-37.3,-32.7,1509,2065,-387,-25.6,92.324,94.094,49.247,581
Jordan,26,0,-26,97.109,-100.0,-100.0,0,0,0,nan,nan,97.109,nan,26
Japan,93,61049,-20,80.118,-22.0,65948.6,0,0,0,nan,80.143,5.882,nan,93
Kenya,75724,171574,-36161,77.901,-47.8,178.8,27163,22054,-19476,-71.7,74.518,93.952,75.961,61145
Cambodia,28941,95686,-27170,72.719,-93.9,236.7,203,217,-30,-14.6,65.833,96.970,29.329,28738
Saint Kitts and Nevis,17,0,-17,100.000,-100.0,-100.0,0,0,0,nan,nan,100.000,nan,17
Kuwait,0,22937,0,52.135,nan,inf,0,0,0,nan,52.135,nan,nan,0
Lao PDR,38768,1662735,-10580,86.745,-27.3,4261.7,12845,10665,-991,-7.7,86.767,83.163,12.953,37000
Liberia,19755,87249,-4902,92.506,-24.8,416.8,1290,106,-224,-17.4,93.542,74.051,33.163,18465
Libya,10995,246744,-9284,71.639,-84.4,2159.7,0,0,0,nan,71.002,88.569,nan,10995
Saint Lucia,115,4,-28,95.634,-24.0,-20.9,0,0,0,nan,76.195,98.203,nan,115
Sri Lanka,9059,349282,-2765,86.112,-30.5,3825.0,3071,1134,-622,-20.3,86.122,84.903,30.938,6761
Lesotho,427,7436,-107,99.547,-25.1,1714.5,0,0,0,nan,99.779,83.483,nan,427
Morocco,34148,6300,-24416,88.730,-71.5,-53.0,0,0,0,nan,64.841,94.894,nan,34148
Madagascar,42532,4521889,-15600,87.735,-36.7,10595.1,23966,41800,-6624,-27.6,87.712,94.514,35.576,35283
Mexico,281783,23252424,-118147,86.897,-41.9,8209.9,60087,24389,-19171,-31.9,86.879,90.549,40.681,258563
Mali,129555,748071,-102911,75.929,-79.4,498.0,0,0,0,nan,73.086,96.596,nan,129555
Myanmar,68852,7741493,-24524,82.705,-35.6,11208.1,1942,5618,-1408,-72.5,82.710,81.168,70.771,68636
Mozambique,49429,7046093,-10546,93.321,-21.3,14233.7,0,0,0,-24.9,93.333,85.351,40.521,49429
Mauritania,93231,3155672,-84707,92.008,-90.9,3293.9,0,0,0,nan,91.844,98.122,nan,93231
Montserrat,16,0,-16,83.824,-100.0,-100.0,0,0,0,nan,nan,83.824,nan,16
Mauritius,323,102,-15,77.475,-4.7,26.8,0,0,0,nan,81.041,53.571,nan,323
Malawi,11894,882276,-2870,93.860,-24.1,7393.4,2,5,-1,-29.7,93.910,78.500,42.381,11893
Malaysia,43335,3288035,-9277,84.431,-21.4,7566.2,4400,5264,-800,-18.2,84.449,77.825,29.670,39187
Namibia,53457,1718684,-15568,93.283,-29.1,3186.0,0,0,0,nan,93.331,87.957,nan,53457
New Caledonia,2129,889,-92,54.425,-4.3,37.5,0,0,0,nan,51.633,81.542,nan,2129
Niger,28689,10792412,-25171,91.822,-87.7,37530.7,0,0,0,nan,91.808,97.728,nan,28689
Nigeria,102197,5105892,-64970,87.755,-63.6,4932.5,912,240,-666,-73.1,87.693,92.643,78.029,101286
Nicaragua,22931,8704,-8467,76.476,-36.9,1.0,39425,6291,-21701,-55.0,66.725,86.501,74.455,14725
Nepal,3609,3509,-937,42.662,-26.0,71.3,134,658,-33,-24.4,32.546,80.546,32.732,3475
Oman,20178,4336078,-16828,89.666,-83.4,21405.5,0,0,0,nan,89.639,96.502,nan,20178
Pakistan,14624,5724764,-11362,82.296,-77.7,39068.5,0,0,0,nan,82.283,89.104,nan,14624
Panama,10337,247485,-1848,92.806,-17.9,2376.3,5969,6910,-1002,-16.8,92.948,73.871,35.098,7113
Peru,119231,495258,-36538,78.125,-30.6,384.7,60409,84119,-19986,-33.1,77.345,88.690,54.215,105956
Philippines,43865,1206841,-13205,80.945,-30.1,2721.2,55228,54727,-16641,-30.1,80.900,85.006,45.201,32556
Papua New Guinea,107832,172668,-24106,67.902,-22.4,137.8,31124,5308,-4471,-14.4,66.812,75.710,36.333,100590
Puerto Rico,1652,74,-285,80.771,-17.2,-12.7,17598,2419,-1242,-7.1,74.870,82.315,37.400,339
Paraguay,47424,5004529,-14225,84.102,-30.0,10522.6,1,0,0,-10.3,84.101,84.384,20.755,47423
Qatar,193,878160,0,99.418,0.0,454258.9,0,0,0,nan,99.418,nan,nan,193
Rwanda,2527,143,-392,80.863,-15.5,-9.8,194,238,-11,-5.7,70.304,84.721,14.523,2397
Western Sahara,6189,186514,-5698,87.846,-92.1,2921.4,0,0,0,nan,87.502,99.081,nan,6189
Saudi Arabia,36307,23296789,-32419,88.936,-89.3,64077.7,0,0,0,nan,88.926,95.772,nan,36307
Sudan,147672,7437113,-122158,88.826,-82.7,4953.5,0,0,0,nan,88.728,94.764,nan,147672
South Sudan,73919,240042,-51027,82.289,-69.0,255.7,0,0,0,nan,79.401,95.875,nan,73919
Senegal,22395,8963,-18976,90.148,-84.7,-44.7,0,0,0,nan,75.967,96.846,nan,22395
Solomon Islands,3736,8674,-1003,66.456,-26.9,205.3,0,0,0,nan,64.964,79.362,nan,3736
Sierra Leone,14964,248382,-6123,92.578,-40.9,1619.0,6071,885,-1411,-23.2,92.681,88.370,39.489,12586
El Salvador,4349,150117,-544,80.337,-12.5,3439.4,15680,4779,-1280,-8.2,80.348,77.199,25.882,353
Somaliland,25272,9683,-6908,73.814,-27.3,11.0,0,0,0,nan,63.868,87.754,nan,25272
Somalia,62998,502794,-51174,87.842,-81.2,716.9,0,0,0,nan,86.811,97.970,nan,62998
São Tomé and Principe,202,45,-73,90.397,-36.1,-13.7,0,0,0,nan,85.280,93.571,nan,202
Suriname,17179,521,-7326,78.963,-42.6,-39.6,184,60,-151,-82.2,44.010,81.450,79.939,16995
Swaziland,2006,224,-914,82.836,-45.6,-34.4,0,0,0,nan,40.422,93.215,nan,2006
Chad,100065,2693186,-84872,88.491,-84.8,2606.6,0,0,0,nan,88.274,95.395,nan,100065
Togo,13580,127324,-9912,87.295,-73.0,864.6,19761,3091,-15394,-77.9,86.558,96.767,84.147,9212
Thailand,62297,3078609,-37424,88.045,-60.1,4881.8,38102,13089,-21959,-57.6,88.015,90.528,71.365,53573
Timor-Leste,2605,9034,-197,59.964,-7.6,339.2,22762,4505,-1358,-6.0,59.823,66.429,15.954,81
Tonga,80,0,-63,96.239,-78.7,-78.7,0,0,0,nan,nan,96.239,nan,80
Trinidad and Tobago,371,1,-100,64.383,-26.9,-26.6,79,94,-18,-22.3,8.824,64.839,38.986,292
Taiwan,4764,701998,-858,87.986,-18.0,14717.6,0,0,0,nan,87.994,81.528,nan,4764
Tanzania,110760,1410455,-17985,80.503,-16.2,1257.2,18209,32173,-3173,-17.4,80.467,83.318,46.771,100750
Uganda,49908,309447,-12419,89.015,-24.9,595.2,156228,44684,-44519,-28.5,89.264,82.798,68.445,21888
United States,34958,325085,-22297,68.925,-63.8,866.1,335,871,-80,-23.8,67.234,93.582,29.602,34624
Saint Vincent and the Grenadines,53,2,0,35.943,0.0,3.2,0,0,0,nan,35.943,nan,nan,53
Venezuela,100706,57690,-63479,80.468,-63.0,-5.7,52417,39912,-36677,-70.0,63.395,95.984,77.965,88726
United States Virgin Islands,31,0,-31,95.908,-100.0,-100.0,0,0,0,nan,nan,95.908,nan,31
Vietnam,62325,1345521,-25060,77.684,-40.2,2118.7,301687,139941,-66525,-22.1,77.585,83.014,37.315,33929
Vanuatu,2877,92,-1283,91.595,-44.6,-41.4,0,0,0,nan,58.160,93.981,nan,2877
Samoa,148,0,-73,96.692,-49.6,-49.6,0,0,0,nan,nan,96.692,nan,148
Yemen,51986,743397,-29130,91.154,-56.0,1374.0,7817,1888,-817,-10.5,91.063,93.485,20.147,47269
South Africa,72336,907855,-32689,74.479,-45.2,1209.9,0,0,0,nan,73.788,93.664,nan,72336
Zambia,35641,618365,-17247,87.402,-48.4,1686.6,161,330,-83,-51.7,87.178,95.407,66.990,35480
Zimbabwe,27143,129786,-19935,84.142,-73.4,404.7,1,1,-1,-58.8,82.335,95.902,69.830,27142
World,6718092.0,320334729.0,-2933021.0,85.745,-43.7,4724.6,2708631.8090713127,1658708.1883492763,-784779.73003920482,-29.0,84.152,87.236,-1.621,6145273.9477018993
