region,yield2015,yield2016
Africa,-0.24694155934221643,-0.25443121282114584
Americas,-0.37904094938250454,0.049357169454069837
Angola,-0.57490979102872841,-1.4721913304329575
Asia,-0.012197716589846003,0.053827673893658244
Belize,0.24168557136125696,3.2290445877256291
Benin,-0.30727677458781288,-0.44882680269361702
Bolivia (Plurinational State of),0.075449788351646119,0.57221481946106922
Brazil,-0.96231555454217954,0.053233323292289234
Burundi,0.3325325493327313,0.47966824944034642
Cabo Verde,-0.59805296988440881,-0.60296168314191556
Cambodia,0.31062335211253289,-0.50035722827836115
Cameroon,-0.25992023383534468,-0.3252818249461209
Caribbean,-0.15872014438495033,-0.068836219693448164
Central African Republic,-0.5309420844998245,-0.070292058498946791
Central America,0.064162153145978507,0.069996775457216734
China,-0.13418838510171593,0.36633775714059869
"China, mainland",-0.1419499117311861,0.3685994925233006
"China, Taiwan Province of",0.61844186665044698,-0.13748006676859995
Colombia,0.27138623073055257,0.33159571212452149
Comoros,-0.40925639259682245,-0.47428756884619727
Congo,-0.060164256798987473,-0.37540331144977357
Cook Islands,0.1619646615592536,-0.16281060879225906
Costa Rica,0.56553251142996663,0.78781336443812422
C̫te d'Ivoire,-0.093690116545476293,-0.29634121490336018
Cuba,-0.27929876489310523,-0.38703622768971224
Democratic Republic of the Congo,-0.32921517846455112,-0.23417492140758667
Dominica,1.1645324028500006,1.0897375338584472
Dominican Republic,-0.21982095712120814,-0.044922280656484986
Eastern Africa,-0.25706055916121456,-0.064744067564861549
Eastern Asia,-0.13418838510171593,0.36633775714059869
Ecuador,-0.033840682861358495,-0.29756937569384523
El Salvador,0.1543035912261688,-0.021622368092803351
Equatorial Guinea,-0.087898229402712122,-0.11779676970003303
Ethiopia,0.010286843237251202,0.25347896209396847
Ethiopia PDR,-0.12046534557330696,-0.13806321717278275
Fiji,1.2435236834726613,-0.19881234001697232
French Polynesia,-0.62004001828851263,-0.48217199566754687
Gabon,-0.84413928636949054,-0.29042696289641196
Ghana,0.25827066305501561,-0.17505772277951287
Guadeloupe,1.4701310875930653,1.3422239646839091
Guatemala,0.25068282829396593,0.36322675670588839
Guinea,-0.27559121241872181,-0.30473200956032132
Guyana,0.38317802129436856,-0.40958038473104957
Haiti,0.30865821077956673,0.063058051099503021
Honduras,0.24265697492339691,0.21372627698321534
India,-0.3825874770736078,0.0095810683221184412
Indonesia,-0.1565309767140502,-0.1472880469339265
Jamaica,0.31125548331938946,-0.065170772196725443
Kenya,-0.24227743013674669,-0.016631298784549914
Land Locked Developing Countries,-0.3108886550913566,0.22798949770899501
Lao People's Democratic Republic,0.058672283304490355,-0.40127006554122541
Least Developed Countries,-0.27182789675793473,-0.18052198826130567
Liberia,0.01697375871636897,-0.22953202333587358
Low Income Food Deficit Countries,-0.16885769455991692,-0.13945465098771756
Madagascar,-0.40573885636457541,-0.31962658259120214
Malawi,-0.22655670150007229,-0.67600547985289849
Malaysia,0.24517511590691221,0.24160218619780102
Martinique,3.1800075478414862,1.355924782018578
Mauritius,-16.603135753841421,-0.44061106345604062
Melanesia,-0.52801030980177521,0.36573491840138284
Mexico,-0.24312455770956193,-0.1193057635478075
Middle Africa,-0.36683553442357958,-0.42896834536166212
Mozambique,-0.13868483343810778,-0.0097678858036805982
Myanmar,-0.26451590750177656,-0.19629236393159977
Nepal,-0.024151580930678984,-0.30363676807309148
Net Food Importing Developing Countries,-0.21254279985316132,-0.21341627747901015
New Caledonia,-0.59217422050263513,-0.53713135280473667
Nicaragua,0.15375746418265343,-0.19143711430055721
Nigeria,-0.64549520922611703,-0.025159127042772539
Northern America,0.38441159543998882,0.48576521439793119
Oceania,-0.57871433134602479,0.34783777867492222
Panama,-0.026903601163771829,-0.20193083255684369
Papua New Guinea,-0.37461246402237375,0.41626446289501284
Paraguay,1.4830039804942614,0.91663978117067746
Peru,-0.22922115465012274,-0.019097296453208852
Philippines,0.070947026389935552,0.16875896355656433
Polynesia,-0.56462350085203372,-0.49305993573741524
Puerto Rico,-0.12053070740129884,-0.1100733750628578
Rwanda,-0.44919655742008313,0.10047844945320208
Saint Lucia,0.24124135769690186,0.24288924368362907
Saint Vincent and the Grenadines,-0.1300078448663235,-0.12914010480331395
Samoa,-0.45876843600794659,-0.91443789459663671
Sao Tome and Principe,-0.19513348545021605,-0.56068045226477103
Saudi Arabia,0.44467746299763905,0.12270491535196189
Sierra Leone,0.72872901515215105,0.51005812261217165
Small Island Developing States,-0.16736636194005283,-0.04624331361418263
South America,-0.57744554189686714,0.044506802873881299
South-Eastern Asia,0.054246935384248358,0.075192315293816023
Southern Asia,-0.3323317032379961,0.010823013011184809
Sri Lanka,0.85623126324336285,-0.089910000802315759
Suriname,-0.33984700211280156,-0.75279179431209453
Thailand,0.12302857997464905,0.4893052712476581
Timor-Leste,-0.5068535154543603,-0.39822795598168548
Togo,-0.23901420846542279,-0.13545487054483857
Tonga,0.33241918820303973,1.9268556087236561
Trinidad and Tobago,-0.37988899830933814,-0.69298762029459016
Uganda,-0.30663433622221042,0.0097437853388362
United Republic of Tanzania,-0.081666412007145806,-0.24242444295524032
United States of America,0.38441159543998882,0.48576521439793119
Vanuatu,0.10265313008053109,-0.56564880663769579
Venezuela (Bolivarian Republic of),-0.42178413864789865,-0.30971312817617985
Viet Nam,1.013775010293902,0.80951574159082518
Western Africa,-0.087600124405952717,-0.35300709861073598
Western Asia,-0.19755639181889056,-0.3051853557493846
World,-0.27090260416133,-0.01677431999416077
Yemen,-0.21369992229518234,-0.31205250932140083
Zambia,-0.23907508258862797,-0.14395945836728474
Zimbabwe,-0.38860121146315274,0.68654950194111097
